y_true,y_pred
7.052734375,6.9887905
6.976517200469971,7.024275
7.073060035705566,7.0491295
7.3322014808654785,7.0714297
7.535450458526611,7.1242385
7.474475860595703,7.227934
7.5862627029418945,7.3514214
7.7996745109558105,7.4765506
7.880973815917969,7.606567
7.830162525177002,7.7320724
7.875894069671631,7.826267
7.947028636932373,7.8837924
7.830162525177002,7.915805
7.73361873626709,7.9134912
7.647236347198486,7.874219
7.764106273651123,7.8041887
7.845405101776123,7.7418103
7.73361873626709,7.7163925
7.875894069671631,7.7150855
7.830162525177002,7.7469645
7.718373775482178,7.792225
7.596426010131836,7.818774
7.71329402923584,7.8022094
7.8098368644714355,7.766862
8.114710807800293,7.7432933
7.967356204986572,7.7825894
7.71329402923584,7.8548055
7.433826446533203,7.896308
7.652318954467773,7.8535924
7.66248083114624,7.7731004
7.510044574737549,7.691709
7.530369758605957,7.6143184
7.657400608062744,7.55676
7.652318954467773,7.5425477
7.611668586730957,7.566626
7.418583869934082,7.606798
7.601506233215332,7.618952
7.042572021484375,7.620693
6.961273670196533,7.5451107
7.0933837890625,7.4002104
7.311877727508545,7.2454085
7.327120780944824,7.1500964
7.66248083114624,7.134258
7.296633720397949,7.227746
6.956191062927246,7.3445396
6.24990177154541,7.389055
6.42266321182251,7.2578826
5.787510871887207,7.017057
4.669642925262451,6.676118
5.3352813720703125,6.1965346
4.7356977462768555,5.7303705
5.040571689605713,5.3094597
4.664560794830322,5.005019
4.796672344207764,4.804969
4.522286891937256,4.7087874
4.141194820404053,4.669783
4.268226146697998,4.620852
4.608666896820068,4.5552897
5.081221103668213,4.5126114
4.684886932373047,4.5520096
4.62899112701416,4.632767
4.527368068695068,4.714885
4.283469200134277,4.763902
4.171682834625244,4.747527
4.0395708084106445,4.6637726
4.319036960601807,4.5267596
4.405418872833252,4.3944826
4.50704288482666,4.3073497
4.65947961807251,4.286878
4.816997051239014,4.3405485
5.0507330894470215,4.462083
5.106627464294434,4.6426177
5.137114524841309,4.850265
5.152358055114746,5.0469522
5.111708164215088,5.2022586
5.152358055114746,5.2961483
5.005002498626709,5.3338747
4.446068286895752,5.3144436
4.4816365242004395,5.2002363
4.776347637176514,5.0220404
4.9592719078063965,4.853518
4.837322235107422,4.7525706
4.695048809051514,4.7213116
4.700128555297852,4.730861
4.4816365242004395,4.757932
4.207251071929932,4.763798
4.385093688964844,4.712815
4.217413902282715,4.629693
4.09546422958374,4.5243044
4.024327278137207,4.405546
4.364768028259277,4.2848125
4.171682834625244,4.208396
4.461311340332031,4.171755
4.334281921386719,4.1929526
4.456230640411377,4.2498193
4.700128555297852,4.3305073
4.756022930145264,4.439929
5.096463680267334,4.5675225
5.320037841796875,4.7267203
5.553774356842041,4.921752
5.391175270080566,5.149873
5.4877190589904785,5.35849
5.53853178024292,5.521916
5.655399799346924,5.631042
5.72145414352417,5.69954
5.68080472946167,5.7440386
5.792591571807861,5.7683897
6.102545738220215,5.790062
6.1228718757629395,5.848362
5.848484992980957,5.9421477
5.604586601257324,6.0184436
5.462312698364258,6.0275
5.650318622589111,5.9554625
5.955191135406494,5.85044
5.772268295288086,5.7831397
5.782429218292236,5.7554507
5.884054183959961,5.762468
5.792591571807861,5.802551
5.609668254852295,5.849961
5.685886383056641,5.867365
5.386094570159912,5.857023
5.523286819458008,5.795456
5.5995049476623535,5.7124104
5.675724029541016,5.6411896
5.650318622589111,5.606705
5.655399799346924,5.6088347
5.772268295288086,5.63761
5.72145414352417,5.691222
5.843405246734619,5.749602
5.878972053527832,5.811337
5.8535661697387695,5.871455
5.929785251617432,5.9190183
5.797673225402832,5.9572635
5.81799840927124,5.970501
5.716372966766357,5.9620605
5.757022857666016,5.928907
5.914541244506836,5.8860354
5.848484992980957,5.863821
6.300713539123535,5.862066
6.16860294342041,5.9271116
6.102545738220215,6.032504
6.275309085845947,6.1376743
6.295632839202881,6.235562
6.1940083503723145,6.3153143
6.219414710998535,6.3570766
6.097465515136719,6.364046
6.115753173828125,6.3326364
5.9805684089660645,6.279923
5.9319024085998535,6.208864
6.169826507568359,6.129571
6.045456886291504,6.084269
6.0508646965026855,6.068267
5.953530311584473,6.074802
5.823753833770752,6.0824533
5.634495735168457,6.0675883
5.623680591583252,6.0090647
5.510126113891602,5.918312
5.656125068664551,5.806328
5.688569068908691,5.711735
5.650717258453369,5.656838
5.845384120941162,5.6406736
5.839977264404297,5.675234
6.0130133628845215,5.7452517
5.758865833282471,5.846683
5.829161643981934,5.92735
5.9319024085998535,5.9741483
5.693976402282715,5.997968
5.861606597900391,5.9797335
5.877828598022461,5.9474106
5.90486478805542,5.919773
5.834569454193115,5.908855
5.796717166900635,5.9075885
6.0508646965026855,5.906752
5.964346408843994,5.9315763
5.8183465003967285,5.9700136
5.8507914543151855,5.9933553
5.7426438331604,5.997055
5.845384120941162,5.9721622
5.90486478805542,5.938757
5.748050689697266,5.916515
5.645310401916504,5.894358
5.748050689697266,5.860117
5.629087924957275,5.828168
5.829161643981934,5.7927866
5.699384689331055,5.7794986
5.557208061218262,5.777462
5.519071102142334,5.764702
5.502725124359131,5.7337904
5.595345497131348,5.6887
5.529967308044434,5.649889
5.72065544128418,5.6199017
5.677069664001465,5.6216154
5.666172981262207,5.6488466
5.780585765838623,5.688143
5.818723201751709,5.739265
5.835069179534912,5.7967434
5.9331374168396,5.852106
5.949481010437012,5.907759
5.944033145904541,5.959739
5.8949995040893555,6.0012865
5.9712748527526855,6.022792
5.954928874969482,6.0332103
5.993066787719727,6.0356526
5.944033145904541,6.037994
5.954928874969482,6.0371685
5.845965385437012,6.034665
5.693413734436035,6.019281
5.660725116729736,5.9758525
5.584449768066406,5.9089637
5.628035545349121,5.8260694
5.807826995849609,5.7486515
6.020308494567871,5.71083
6.10203218460083,5.741352
6.232790470123291,5.8372846
6.368996620178223,5.9829955
6.151066780090332,6.156542
6.0094122886657715,6.293814
6.167410850524902,6.350331
6.4016852378845215,6.347271
6.477961540222168,6.3370485
6.565133094787598,6.350408
6.510650157928467,6.401115
6.4561686515808105,6.470435
6.690443515777588,6.531307
6.766719341278076,6.59761
6.706787109375,6.672225
6.783063888549805,6.736985
6.881131172180176,6.790435
7.055474281311035,6.8404245
7.08816385269165,6.906008
7.033681869506836,6.984202
6.897475719451904,7.053312
7.20802640914917,7.0826664
7.109956741333008,7.1105843
7.093613624572754,7.132092
7.213473796844482,7.144391
7.458644866943359,7.1633124
7.404162883758545,7.220792
7.344232082366943,7.30006
7.344232082366943,7.371049
7.524024963378906,7.4165297
7.605747699737549,7.4557962
7.355128288269043,7.501453
7.545815944671631,7.5164165
7.72560977935791,7.5236278
7.910848617553711,7.554068
7.883608341217041,7.6311617
7.932641506195068,7.733183
7.857915878295898,7.8377614
7.857915878295898,7.910248
8.019074440002441,7.9394875
7.930159091949463,7.953428
8.474766731262207,7.9507995
8.180234909057617,8.014249
8.146890640258789,8.095179
8.219136238098145,8.159956
8.34139347076416,8.202486
8.152448654174805,8.237697
8.019074440002441,8.240051
7.880144119262695,8.195853
7.691198348999023,8.104516
